player_id,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
275,307,9,0,True,2022-04-02T16:30:00Z,1,1,31,45,0,0,0,0,0,0,0,1,0,0,0,2,5.2,30.2,0.0,3.5,50,-3886,1055785,2682,6568
275,314,8,0,False,2022-04-09T11:30:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-11845,1043887,669,12514
275,324,15,0,True,2022-04-16T14:00:00Z,3,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-19708,1022863,111,19819
275,294,11,0,False,2022-04-19T19:00:00Z,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-19708,1022863,111,19819
275,331,1,0,False,2022-04-23T11:30:00Z,3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-12275,1011947,93,12368
275,364,6,0,True,2022-04-28T18:45:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-12275,1011947,93,12368
275,344,3,0,True,2022-05-02T19:00:00Z,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7639,1004666,43,7682
275,353,4,0,False,2022-05-07T16:30:00Z,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7113,997208,70,7183
275,376,7,0,False,2022-05-22T15:00:00Z,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3550,988665,82,3632
276,6,10,0,True,2021-08-14T11:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,150273,0,0
276,19,16,1,False,2021-08-22T13:00:00Z,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,70,-48063,101808,574,48637
276,30,20,0,False,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-13249,93492,1098,14347
276,38,14,6,True,2021-09-11T14:00:00Z,4,1,4,24,1,0,0,0,0,0,0,0,0,0,0,20,34.0,1.5,21.0,5.7,69,-11099,85148,2176,13275
276,49,19,7,False,2021-09-19T13:00:00Z,1,2,5,17,1,0,0,0,0,0,0,0,0,0,1,25,36.4,11.8,17.0,6.5,69,871,89716,6391,5520
276,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,17135,112361,23088,5953
276,67,8,0,True,2021-10-02T11:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-3160,110820,8407,11567
276,75,9,1,False,2021-10-16T14:00:00Z,4,2,8,10,0,0,0,2,0,0,0,0,0,0,0,8,9.4,11.5,7.0,2.8,69,-6814,105882,3955,10769
276,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-5146,101646,1672,6818
276,98,17,1,False,2021-10-30T16:30:00Z,0,3,10,8,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,0.0,0.0,69,-6702,96122,1252,7954
276,108,12,0,True,2021-11-06T12:30:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-3057,93898,815,3872
276,119,18,1,False,2021-11-20T15:00:00Z,4,1,12,1,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,68,-2822,91901,872,3694
276,125,6,1,False,2021-11-28T16:30:00Z,1,1,13,13,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,68,-1428,91083,863,2291
276,134,1,1,True,2021-12-02T20:15:00Z,3,2,14,11,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,17.0,1.9,68,-708,90734,553,1261
276,144,7,0,True,2021-12-05T14:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-1156,89822,553,1709
276,160,15,0,False,2021-12-11T17:30:00Z,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-2045,88068,345,2390
276,186,14,0,False,2021-12-27T20:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-451,86732,402,853
276,198,5,0,True,2021-12-30T20:15:00Z,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-214,86610,251,465
276,208,20,0,True,2022-01-03T17:30:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-340,86408,295,635
276,211,2,1,False,2022-01-15T17:30:00Z,2,2,22,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,68,-41,87086,1139,1180
276,162,3,0,False,2022-01-19T20:00:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-41,87086,1139,1180
276,228,19,0,True,2022-01-22T15:00:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-409,86676,488,897
276,233,5,1,False,2022-02-08T20:00:00Z,1,1,24,10,0,0,0,0,0,0,0,0,0,0,0,5,3.4,1.1,8.0,1.3,67,315,87354,1522,1207
276,246,16,0,True,2022-02-12T12:30:00Z,1,1,25,8,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.0,0.0,0.1,67,199,87635,964,765
276,174,4,0,True,2022-02-15T20:15:00Z,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,199,87635,964,765
276,255,10,2,False,2022-02-20T14:00:00Z,2,4,26,66,0,0,0,2,0,0,0,0,0,0,0,5,4.2,12.7,0.0,1.7,67,-1014,86561,296,1310
276,268,18,0,True,2022-02-26T15:00:00Z,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-207,86822,435,642
276,275,12,1,False,2022-03-06T16:30:00Z,4,1,28,26,0,0,0,2,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,67,-643,86231,122,765
276,288,17,0,True,2022-03-12T17:30:00Z,3,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-377,86027,239,616
276,307,9,0,True,2022-04-02T16:30:00Z,1,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-304,85668,134,438
276,314,8,0,False,2022-04-09T11:30:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-154,85636,103,257
276,324,15,2,True,2022-04-16T14:00:00Z,3,2,33,62,0,0,0,2,0,0,0,0,0,0,0,13,14.8,51.5,32.0,9.8,67,-140,85600,205,345
276,294,11,2,False,2022-04-19T19:00:00Z,4,0,33,80,0,0,0,3,0,0,0,0,0,0,0,10,10.8,15.4,0.0,2.6,67,-140,85600,205,345
276,331,1,1,False,2022-04-23T11:30:00Z,3,1,34,13,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.5,0.0,0.1,67,904,86780,1257,353
276,364,6,0,True,2022-04-28T18:45:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,904,86780,1257,353
276,344,3,0,True,2022-05-02T19:00:00Z,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-776,85952,170,946
276,353,4,0,False,2022-05-07T16:30:00Z,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-544,85450,99,643
276,376,7,0,False,2022-05-22T15:00:00Z,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-72,85376,152,224
277,6,10,20,True,2021-08-14T11:30:00Z,5,1,1,90,3,0,0,1,0,0,0,0,0,0,3,61,106.2,35.9,59.0,20.1,120,0,3381004,0,0
277,19,16,1,False,2021-08-22T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,1,0,0,0,7,12.4,30.2,29.0,7.2,121,414059,4305673,436157,22098
277,30,20,2,False,2021-08-29T15:30:00Z,0,1,3,90,0,0,1,0,0,0,0,1,0,0,0,4,6.4,25.8,23.0,5.5,121,-3080,4391403,149207,152287
277,38,14,8,True,2021-09-11T14:00:00Z,4,1,4,84,1,0,0,1,0,0,0,0,0,0,1,33,36.8,33.8,29.0,10.0,120,-1126140,3298340,100656,1226796
277,49,19,2,False,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,1,0,0,0,0,0,0,0,17,18.0,48.8,38.0,10.5,120,-552801,2797372,55156,607957
277,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,1,0,0,0,0,13,27.6,136.2,43.0,20.7,119,-309231,2516238,38980,348211
277,67,8,5,True,2021-10-02T11:30:00Z,1,1,7,90,0,1,0,1,0,0,0,0,0,0,0,19,22.4,36.2,8.0,6.7,119,-282453,2247981,28309,310762
277,75,9,5,False,2021-10-16T14:00:00Z,4,2,8,90,0,1,0,4,0,0,0,0,0,0,0,24,39.0,104.0,11.0,15.4,118,-182100,2078240,24555,206655
277,88,11,1,True,2021-10-24T15:30:00Z,0,5,9,61,0,0,0,5,0,0,0,1,0,0,0,13,7.4,32.4,4.0,4.4,118,-193052,1885663,12297,205349
277,98,17,6,False,2021-10-30T16:30:00Z,0,3,10,75,0,1,1,0,0,0,0,0,0,0,0,25,33.6,38.9,4.0,7.7,117,-239751,1649817,10714,250465
277,108,12,2,True,2021-11-06T12:30:00Z,0,2,11,90,0,0,0,2,0,0,0,0,0,0,0,8,13.8,2.1,8.0,2.4,117,-30695,1633500,26509,57204
277,119,18,2,False,2021-11-20T15:00:00Z,4,1,12,90,0,0,0,4,0,0,0,0,0,0,0,13,9.8,16.8,5.0,3.2,117,-47341,1592480,29779,77120
277,125,6,1,False,2021-11-28T16:30:00Z,1,1,13,88,0,0,0,1,0,0,0,1,0,0,0,2,4.0,4.6,1.0,1.0,116,-107521,1484449,6100,113621
277,134,1,9,True,2021-12-02T20:15:00Z,3,2,14,89,1,0,0,2,0,0,0,0,0,0,2,35,48.4,48.7,37.0,13.4,116,-46112,1442444,5948,52060
277,144,7,3,True,2021-12-05T14:00:00Z,1,0,15,85,0,0,1,0,0,0,0,0,0,0,0,3,7.6,33.5,26.0,6.7,116,-7057,1439355,22674,29731
277,160,15,3,False,2021-12-11T17:30:00Z,0,1,16,87,0,0,1,0,0,0,0,0,0,0,0,6,5.0,16.0,6.0,2.7,116,4187,1449621,41802,37615
277,186,14,1,False,2021-12-27T20:00:00Z,1,1,19,90,0,0,0,1,0,0,0,1,0,0,0,10,11.6,28.5,2.0,4.2,116,57567,1425591,79314,21747
277,198,5,0,True,2021-12-30T20:15:00Z,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,116,-69350,1277507,2142,71492
277,208,20,1,True,2022-01-03T17:30:00Z,0,1,21,30,0,0,0,1,0,0,0,0,0,0,0,0,6.8,16.3,11.0,3.4,116,-37502,1262755,6897,44399
277,211,2,14,False,2022-01-15T17:30:00Z,2,2,22,88,2,0,0,2,0,0,0,1,0,0,3,47,82.0,16.8,26.0,12.5,116,275401,1735835,317426,42025
277,162,3,9,False,2022-01-19T20:00:00Z,1,3,22,90,0,2,0,1,0,0,0,0,0,0,1,30,54.2,57.3,25.0,13.7,116,275401,1735835,317426,42025
277,228,19,3,True,2022-01-22T15:00:00Z,1,0,23,90,0,0,1,0,0,0,0,0,0,0,0,12,9.8,45.3,7.0,6.2,117,285654,1840063,313634,27980
277,233,5,2,False,2022-02-08T20:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,0,20,27.2,86.5,53.0,16.7,117,-21174,1805775,132610,153784
277,246,16,2,True,2022-02-12T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,13,13.8,27.1,8.0,4.9,117,279682,2116608,349951,70269
277,174,4,10,True,2022-02-15T20:15:00Z,2,0,25,90,1,0,1,0,0,0,0,1,0,0,3,38,59.6,71.2,65.0,19.6,117,279682,2116608,349951,70269
277,255,10,12,False,2022-02-20T14:00:00Z,2,4,26,90,1,1,0,2,0,0,0,0,0,0,2,35,60.8,23.5,32.0,11.6,117,-432694,1581073,20436,453130
277,268,18,3,True,2022-02-26T15:00:00Z,0,0,27,90,0,0,1,0,0,0,0,0,0,0,0,10,15.4,41.1,80.0,13.7,117,135480,2081723,167281,31801
277,275,12,2,False,2022-03-06T16:30:00Z,4,1,28,90,0,0,0,4,0,0,0,0,0,0,0,-1,0.2,12.0,14.0,2.6,117,-281663,1492693,6678,288341
277,288,17,0,True,2022-03-12T17:30:00Z,3,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,116,-138849,1377685,5234,144083
277,307,9,5,True,2022-04-02T16:30:00Z,1,1,31,90,0,1,0,1,0,0,0,0,0,0,0,21,18.2,21.2,49.0,8.8,116,-10571,1337171,12775,23346
277,314,8,2,False,2022-04-09T11:30:00Z,1,0,32,90,0,0,0,1,0,0,0,0,0,0,0,21,14.8,36.5,22.0,7.3,116,58051,1398950,70615,12564
277,324,15,2,True,2022-04-16T14:00:00Z,3,2,33,90,0,0,0,2,0,0,0,0,0,0,0,11,21.4,20.7,29.0,7.1,116,101664,1593935,130336,28672
277,294,11,1,False,2022-04-19T19:00:00Z,4,0,33,90,0,0,0,4,0,0,0,1,0,0,0,9,17.2,18.6,2.0,3.8,116,101664,1593935,130336,28672
277,331,1,-1,False,2022-04-23T11:30:00Z,3,1,34,83,0,0,0,3,0,0,1,1,0,0,0,3,12.8,49.7,20.0,8.3,116,-99264,1399783,13092,112356
277,364,6,2,True,2022-04-28T18:45:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,13,16.2,3.8,21.0,4.1,116,-99264,1399783,13092,112356
277,344,3,8,True,2022-05-02T19:00:00Z,3,0,35,90,1,0,1,0,0,0,0,0,0,0,0,33,39.6,6.4,34.0,8.0,116,-83274,1317019,1376,84650
277,353,4,2,False,2022-05-07T16:30:00Z,4,0,36,90,0,0,0,4,0,0,0,0,0,0,0,18,21.0,49.1,22.0,9.2,116,-47606,1265919,1595,49201
277,376,7,1,False,2022-05-22T15:00:00Z,1,0,38,90,0,0,0,1,0,0,0,1,0,0,0,0,5.6,16.4,57.0,7.9,116,-4540,1240027,5184,9724
278,6,10,1,True,2021-08-14T11:30:00Z,5,1,1,15,0,0,0,0,0,0,0,0,0,0,0,5,2.4,1.2,0.0,0.4,80,0,130051,0,0
278,19,16,1,False,2021-08-22T13:00:00Z,1,1,2,58,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,1.6,40.0,4.1,79,-41514,105654,8823,50337
278,30,20,1,False,2021-08-29T15:30:00Z,0,1,3,18,0,0,0,0,0,0,0,0,0,0,0,4,1.6,2.6,2.0,0.6,78,-33036,77152,2994,36030
278,38,14,1,True,2021-09-11T14:00:00Z,4,1,4,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,77,-19471,60951,2303,21774
278,49,19,0,False,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,77,-5951,57160,2382,8333
278,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-4494,53768,1321,5815
278,67,8,7,True,2021-10-02T11:30:00Z,1,1,7,56,1,0,0,0,0,0,0,0,0,0,2,25,35.0,6.4,39.0,8.0,76,-2658,52000,678,3336
278,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-533,52485,1980,2513
278,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-2487,50129,256,2743
278,98,17,0,False,2021-10-30T16:30:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-1972,48505,318,2290
278,108,12,0,True,2021-11-06T12:30:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-162,49100,836,998
278,119,18,1,False,2021-11-20T15:00:00Z,4,1,12,45,0,0,0,2,0,0,0,0,0,0,0,2,1.4,3.8,2.0,0.7,76,-27,50001,1185,1212
278,125,6,0,False,2021-11-28T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-138,50386,789,927
278,134,1,1,True,2021-12-02T20:15:00Z,3,2,14,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,76,-144,50595,576,720
278,144,7,0,True,2021-12-05T14:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,872,51878,1742,870
278,160,15,0,False,2021-12-11T17:30:00Z,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-1675,50333,583,2258
278,186,14,0,False,2021-12-27T20:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,355,50003,997,642
278,198,5,0,True,2021-12-30T20:15:00Z,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-64,49587,406,470
278,208,20,0,True,2022-01-03T17:30:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-262,49510,386,648
278,211,2,0,False,2022-01-15T17:30:00Z,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,120,50361,948,828
278,162,3,0,False,2022-01-19T20:00:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,120,50361,948,828
278,228,19,1,True,2022-01-22T15:00:00Z,1,0,23,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.6,6.0,0.6,76,-299,50113,355,654
278,233,5,0,False,2022-02-08T20:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-921,49297,307,1228
278,246,16,0,True,2022-02-12T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-442,48926,0,442
278,174,4,0,True,2022-02-15T20:15:00Z,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-442,48926,0,442
278,255,10,0,False,2022-02-20T14:00:00Z,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-403,48524,0,403
278,268,18,0,True,2022-02-26T15:00:00Z,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-360,48179,0,360
278,275,12,0,False,2022-03-06T16:30:00Z,4,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-235,47968,0,235
278,288,17,0,True,2022-03-12T17:30:00Z,3,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-230,47745,0,230
278,307,9,0,True,2022-04-02T16:30:00Z,1,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-211,47357,0,211
278,314,8,0,False,2022-04-09T11:30:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-92,47280,0,92
278,324,15,0,True,2022-04-16T14:00:00Z,3,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-118,47150,0,118
278,294,11,0,False,2022-04-19T19:00:00Z,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-118,47150,0,118
278,331,1,0,False,2022-04-23T11:30:00Z,3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-127,47029,0,127
278,364,6,0,True,2022-04-28T18:45:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-127,47029,0,127
278,344,3,0,True,2022-05-02T19:00:00Z,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-86,46950,0,86
278,353,4,0,False,2022-05-07T16:30:00Z,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-110,46838,0,110
278,376,7,0,False,2022-05-22T15:00:00Z,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-63,46686,0,63
279,6,10,0,True,2021-08-14T11:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1436,0,0
279,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-246,1321,52,298
279,30,20,0,False,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-144,1235,73,217
279,38,14,0,True,2021-09-11T14:00:00Z,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-117,1187,87,204
279,49,19,0,False,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-42,1169,53,95
279,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-6,1275,67,73
279,67,8,0,True,2021-10-02T11:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,7137,9773,7956,819
279,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3400,6105,683,4083
279,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1080,5350,241,1321
279,98,17,0,False,2021-10-30T16:30:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-662,5074,294,956
279,108,12,1,True,2021-11-06T12:30:00Z,0,2,11,17,0,0,0,0,0,0,0,0,0,0,0,2,10.4,0.1,0.0,1.1,50,-404,4921,198,602
279,119,18,0,False,2021-11-20T15:00:00Z,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,416,5761,871,455
279,125,6,2,False,2021-11-28T16:30:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,10,13.2,1.3,0.0,1.5,50,411,6387,1054,643
279,134,1,1,True,2021-12-02T20:15:00Z,3,2,14,90,0,0,0,2,0,0,0,0,0,0,0,12,13.8,26.3,4.0,4.4,50,2288,9011,2676,388
279,144,7,6,True,2021-12-05T14:00:00Z,1,0,15,90,0,0,1,0,0,0,0,0,0,0,0,18,23.2,24.1,4.0,5.1,50,11976,22009,13053,1077
279,160,15,6,False,2021-12-11T17:30:00Z,0,1,16,90,0,0,1,0,0,0,0,0,0,0,0,23,19.6,18.2,11.0,4.9,50,44273,71270,48297,4024
279,186,14,2,False,2021-12-27T20:00:00Z,1,1,19,90,0,0,0,1,0,0,0,0,0,0,0,20,17.8,48.8,2.0,6.9,50,16098,115600,20464,4366
279,198,5,0,True,2021-12-30T20:15:00Z,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,7575,101292,11296,3721
279,208,20,0,True,2022-01-03T17:30:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10574,82473,6504,17078
279,211,2,4,False,2022-01-15T17:30:00Z,2,2,22,90,0,1,0,2,0,0,0,0,0,0,0,16,38.4,16.8,7.0,6.2,50,3318,102612,24069,20751
279,162,3,2,False,2022-01-19T20:00:00Z,1,3,22,90,0,0,0,1,0,0,0,0,0,0,0,13,18.2,12.7,2.0,3.3,50,3318,102612,24069,20751
279,228,19,6,True,2022-01-22T15:00:00Z,1,0,23,90,0,0,1,0,0,0,0,0,0,0,0,20,13.6,22.5,1.0,3.7,50,-467,90126,7665,8132
279,233,5,0,False,2022-02-08T20:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-11549,78700,10269,21818
279,246,16,0,True,2022-02-12T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-16169,62299,506,16675
279,174,4,1,True,2022-02-15T20:15:00Z,2,0,25,10,0,0,0,0,0,0,0,0,0,0,0,2,1.2,1.0,18.0,2.0,50,-16169,62299,506,16675
279,255,10,0,False,2022-02-20T14:00:00Z,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7753,53532,487,8240
279,268,18,9,True,2022-02-26T15:00:00Z,0,0,27,73,0,0,1,0,0,0,0,0,0,0,3,28,21.2,68.1,5.0,9.4,50,-3281,54273,1299,4580
279,275,12,0,False,2022-03-06T16:30:00Z,4,1,28,90,0,0,0,4,0,0,0,0,0,0,0,11,17.8,1.3,18.0,3.7,50,-4107,48185,750,4857
279,288,17,4,True,2022-03-12T17:30:00Z,3,2,29,90,0,1,0,2,0,0,0,0,0,0,0,21,25.0,31.2,0.0,5.6,50,-863,48229,2536,3399
279,307,9,1,True,2022-04-02T16:30:00Z,1,1,31,45,0,0,0,1,0,0,0,0,0,0,0,8,9.0,15.4,0.0,2.4,50,413,49646,1995,1582
279,314,8,2,False,2022-04-09T11:30:00Z,1,0,32,90,0,0,0,1,0,0,0,0,0,0,0,17,18.8,35.1,12.0,6.6,50,9388,59620,10964,1576
279,324,15,4,True,2022-04-16T14:00:00Z,3,2,33,73,0,1,0,2,0,0,0,0,0,0,0,26,23.8,32.4,2.0,5.8,51,51304,151936,55186,3882
279,294,11,0,False,2022-04-19T19:00:00Z,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,51304,151936,55186,3882
279,331,1,0,False,2022-04-23T11:30:00Z,3,1,34,90,0,0,0,3,0,0,0,1,0,0,0,7,13.4,16.3,7.0,3.7,51,-4665,107015,12490,17155
279,364,6,2,True,2022-04-28T18:45:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,17,30.6,29.3,2.0,6.2,51,-4665,107015,12490,17155
279,344,3,12,True,2022-05-02T19:00:00Z,3,0,35,90,0,1,1,0,0,0,0,0,0,0,3,40,31.4,18.6,0.0,5.0,51,-12165,94530,3704,15869
